CWE-284$good$1b91e91194a095ea922f96d1dccddf6fbc446e54$32$CGIServlet;OptimizableToArrayCall;run
CWE-284$good$880250877b0643956435282afb9c111450cfff4c$42$CGIServlet;OptimizableToArrayCall;run
CWE-284$good$942e09b71eef5bd9fdb1c8711125c4bc1193bcdc$43$ZKUtil;OptimizableToArrayCall;getServerStats
CWE-284$good$942e09b71eef5bd9fdb1c8711125c4bc1193bcdc$45$HMaster;OptimizableToArrayCall;getMasterCoprocessors
CWE-284$good$97af3d663fd22343129e8364d601640649d9eaea$48$PathResource;OptimizableToArrayCall;list
CWE-284$good$fb3569fbb9a2f55459aa8e1e22bc35a737e66329$53$CGIServlet;OptimizableToArrayCall;run
CWE-287$bad$0b4daa4bf48517b4b3e9cda11692e80ade620b0$3$ScramSaslServer;OptimizableToArrayCall;getMechanismNames
CWE-287$bad$46de5d01ae2741ffe04c36270fc62c6d490f65c9$21$LdapRealm;OptimizableToArrayCall;findRoleNamesForUser
CWE-287$bad$47c2753496875db2849065ad91ee03c7c842c8e$23$ScramSaslServer;OptimizableToArrayCall;getMechanismNames
CWE-287$bad$9f3468645b968761ca9141d18337cb6adadbae9$42$ScramSaslServer;OptimizableToArrayCall;getMechanismNames
CWE-287$bad$f2d54c4ecb75c7264d4160ca7c461135712201a9$66$NettyJaxrsServer;OptimizableToArrayCall;setupHandlers
CWE-287$good$0b4daa4bf48517b4b3e9cda11692e80ade620b0$73$ScramSaslServer;OptimizableToArrayCall;getMechanismNames
CWE-287$good$46de5d01ae2741ffe04c36270fc62c6d490f65c9$91$LdapRealm;OptimizableToArrayCall;findRoleNamesForUser
CWE-287$good$47c2753496875db2849065ad91ee03c7c842c8e$93$ScramSaslServer;OptimizableToArrayCall;getMechanismNames
CWE-287$good$9f3468645b968761ca9141d18337cb6adadbae9$112$ScramSaslServer;OptimizableToArrayCall;getMechanismNames
CWE-287$good$f2d54c4ecb75c7264d4160ca7c461135712201a9$136$NettyJaxrsServer;OptimizableToArrayCall;setupHandlers
CWE-295$bad$0cb8ca03cec42120dcfc434561592d89a89a805e$3$SslEngineFacadeFactory;OptimizableToArrayCall;removeSSLv3Support
CWE-295$good$0cb8ca03cec42120dcfc434561592d89a89a805e$26$SslEngineFacadeFactory;OptimizableToArrayCall;removeSSLv3Support
CWE-319$bad$883115ea2168343e870745f538a80b1ddc360914$6$CorbaPOAService;OptimizableToArrayCall;createPolicies
CWE-319$good$883115ea2168343e870745f538a80b1ddc360914$13$CorbaPOAService;OptimizableToArrayCall;createPolicies
CWE-352$bad$1f464b9412e1b1c08d40c8ffac40edd52731da48$3$BrokerFacadeSupport;OptimizableToArrayCall;getConnections
CWE-352$bad$1f464b9412e1b1c08d40c8ffac40edd52731da48$3$BrokerFacadeSupport;OptimizableToArrayCall;getNetworkConnectors
CWE-352$bad$1f464b9412e1b1c08d40c8ffac40edd52731da48$3$BrokerFacadeSupport;OptimizableToArrayCall;getQueueConsumers
CWE-352$bad$1f464b9412e1b1c08d40c8ffac40edd52731da48$3$BrokerFacadeSupport;OptimizableToArrayCall;getConsumersOnConnection
CWE-352$bad$67dda0760bb0925ead201ddd5d809ff53686d63f$30$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-352$bad$67dda0760bb0925ead201ddd5d809ff53686d63f$30$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-352$bad$67dda0760bb0925ead201ddd5d809ff53686d63f$30$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-352$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$38$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-352$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$38$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-352$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$38$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-352$bad$c68e4820816c19241568f4a8fe8600bffb0243cd$47$ClientRegistrationService;OptimizableToArrayCall;setAdditionalTLDs
CWE-352$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$60$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-352$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$60$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-352$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$60$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-352$good$1f464b9412e1b1c08d40c8ffac40edd52731da48$66$BrokerFacadeSupport;OptimizableToArrayCall;getConnections
CWE-352$good$1f464b9412e1b1c08d40c8ffac40edd52731da48$66$BrokerFacadeSupport;OptimizableToArrayCall;getNetworkConnectors
CWE-352$good$1f464b9412e1b1c08d40c8ffac40edd52731da48$66$BrokerFacadeSupport;OptimizableToArrayCall;getQueueConsumers
CWE-352$good$1f464b9412e1b1c08d40c8ffac40edd52731da48$66$BrokerFacadeSupport;OptimizableToArrayCall;getConsumersOnConnection
CWE-352$good$aa0c2c26dde8930cad924796af7c17a13d236b16$101$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-352$good$aa0c2c26dde8930cad924796af7c17a13d236b16$101$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-352$good$aa0c2c26dde8930cad924796af7c17a13d236b16$101$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-352$good$c68e4820816c19241568f4a8fe8600bffb0243cd$110$ClientRegistrationService;OptimizableToArrayCall;setAdditionalTLDs
CWE-352$good$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$123$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-352$good$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$123$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-352$good$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$123$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-362$bad$ed4b9d791f9470e4c3de691dd0153a9ce431701b$9$Nio2Endpoint;OptimizableToArrayCall;completed
CWE-362$bad$ed4b9d791f9470e4c3de691dd0153a9ce431701b$9$Nio2Endpoint;OptimizableToArrayCall;flushNonBlocking
CWE-362$good$ed4b9d791f9470e4c3de691dd0153a9ce431701b$20$Nio2Endpoint;OptimizableToArrayCall;completed
CWE-362$good$ed4b9d791f9470e4c3de691dd0153a9ce431701b$20$Nio2Endpoint;OptimizableToArrayCall;flushNonBlocking
CWE-502$bad$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$19$PlatformUtils;OptimizableToArrayCall;decodeCachePeekModes
CWE-502$good$19494718865f2fb7da5ea363de3822f87fbda26$102$XStreamHandler;OptimizableToArrayCall;addPerActionPermission
CWE-502$good$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$117$PlatformUtils;OptimizableToArrayCall;decodeCachePeekModes
CWE-502$good$6dd6e5cfb7b5e020abffe7e8091bd63fe97c10a$156$XStreamHandler;OptimizableToArrayCall;addPerActionPermission
CWE-522$bad$34b7c2b07014b8e1e708361170146600db172491$1$CoverityPublisher;OptimizableToArrayCall;readResolve
CWE-522$good$34b7c2b07014b8e1e708361170146600db172491$5$CoverityPublisher;OptimizableToArrayCall;readResolve
CWE-532$bad$3dfefdec1f7b2a4ee0ef8902afdea720b1572cb3$2$BuildTriggerStepExecution;OptimizableToArrayCall;start
CWE-532$good$3dfefdec1f7b2a4ee0ef8902afdea720b1572cb3$5$BuildTriggerStepExecution;OptimizableToArrayCall;start
CWE-601$bad$efb860b3ff8ebcf606199b8d0d432f76898040da$10$DefaultServlet;OptimizableToArrayCall;parseCompressionFormats
CWE-601$good$efb860b3ff8ebcf606199b8d0d432f76898040da$24$DefaultServlet;OptimizableToArrayCall;parseCompressionFormats
CWE-611$bad$44e4fbf1d0f6db295df34601972741d4cf706cbd$36$SVGParser;OptimizableToArrayCall;parseStrokeDashArray
CWE-611$good$44e4fbf1d0f6db295df34601972741d4cf706cbd$163$SVGParser;OptimizableToArrayCall;parseStrokeDashArray
CWE-755$bad$4545dcce444aa619374a659cb450dbbd0be3c921$4$DefaultServlet;OptimizableToArrayCall;parseCompressionFormats
CWE-755$good$3242efea525df01d15da6e90ea69a9a21b10b454$14$DefaultServlet;OptimizableToArrayCall;parseCompressionFormats
CWE-755$good$4545dcce444aa619374a659cb450dbbd0be3c921$16$DefaultServlet;OptimizableToArrayCall;parseCompressionFormats
CWE-78$bad$b38a1b3a4352303e4312b2bb601a0d7ec6e28f41$10$Shell;OptimizableToArrayCall;getShellArgs
CWE-78$good$b38a1b3a4352303e4312b2bb601a0d7ec6e28f41$23$Shell;OptimizableToArrayCall;getShellArgs
CWE-79$bad$1be97cb13aef121b799b1be4d9793c0e8b925a12$5$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$bad$1be97cb13aef121b799b1be4d9793c0e8b925a12$5$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$bad$1f824d8039c7a42a4aa46f844e6c800e1143c7e7$8$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$bad$1f824d8039c7a42a4aa46f844e6c800e1143c7e7$8$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$bad$32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e$14$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$bad$32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e$14$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$bad$45b1b5b94aaebca6900cfff6c62a5d038e9ad28b$31$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$bad$45b1b5b94aaebca6900cfff6c62a5d038e9ad28b$31$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$bad$5421930b49822606792f36653b17d3d95ef106f9$38$DefaultUrlHelper;OptimizableToArrayCall;parseQueryString
CWE-79$bad$72471d7075681bea52046645ad7aa34e9c53751e$53$DefaultUrlHelper;OptimizableToArrayCall;parseQueryString
CWE-79$bad$a23c615b68830edb56855f8edb015fae32616516$88$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$bad$a23c615b68830edb56855f8edb015fae32616516$88$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$bad$a30397b0c7c4b7fc83e9a4bae71df342c194b60f$90$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$bad$a30397b0c7c4b7fc83e9a4bae71df342c194b60f$90$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$92$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-79$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$92$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-79$bad$aa0c2c26dde8930cad924796af7c17a13d236b16$92$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-79$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$123$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-79$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$123$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-79$bad$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$123$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-79$bad$fed39c3619825bd92990cf1aa7a4e85119e00a6e$130$BrokerFacadeSupport;OptimizableToArrayCall;getConnections
CWE-79$bad$fed39c3619825bd92990cf1aa7a4e85119e00a6e$130$BrokerFacadeSupport;OptimizableToArrayCall;getNetworkConnectors
CWE-79$bad$fed39c3619825bd92990cf1aa7a4e85119e00a6e$130$BrokerFacadeSupport;OptimizableToArrayCall;getQueueConsumers
CWE-79$bad$fed39c3619825bd92990cf1aa7a4e85119e00a6e$130$BrokerFacadeSupport;OptimizableToArrayCall;getConsumersOnConnection
CWE-79$good$1be97cb13aef121b799b1be4d9793c0e8b925a12$136$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$good$1be97cb13aef121b799b1be4d9793c0e8b925a12$136$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$good$1f824d8039c7a42a4aa46f844e6c800e1143c7e7$139$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$good$1f824d8039c7a42a4aa46f844e6c800e1143c7e7$139$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$good$32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e$145$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$good$32e89366e2daa5670ac7a5c5c19f0bf9329a4c1e$145$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$good$45b1b5b94aaebca6900cfff6c62a5d038e9ad28b$162$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$good$45b1b5b94aaebca6900cfff6c62a5d038e9ad28b$162$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$good$5421930b49822606792f36653b17d3d95ef106f9$169$DefaultUrlHelper;OptimizableToArrayCall;parseQueryString
CWE-79$good$67dda0760bb0925ead201ddd5d809ff53686d63f$177$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-79$good$67dda0760bb0925ead201ddd5d809ff53686d63f$177$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-79$good$67dda0760bb0925ead201ddd5d809ff53686d63f$177$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-79$good$72471d7075681bea52046645ad7aa34e9c53751e$184$DefaultUrlHelper;OptimizableToArrayCall;parseQueryString
CWE-79$good$a23c615b68830edb56855f8edb015fae32616516$219$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$good$a23c615b68830edb56855f8edb015fae32616516$219$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$good$a30397b0c7c4b7fc83e9a4bae71df342c194b60f$221$ServiceListGeneratorServlet;OptimizableToArrayCall;getSOAPEndpoints
CWE-79$good$a30397b0c7c4b7fc83e9a4bae71df342c194b60f$221$ServiceListGeneratorServlet;OptimizableToArrayCall;getRestEndpoints
CWE-79$good$aa0c2c26dde8930cad924796af7c17a13d236b16$223$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-79$good$aa0c2c26dde8930cad924796af7c17a13d236b16$223$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-79$good$aa0c2c26dde8930cad924796af7c17a13d236b16$223$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-79$good$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$254$FileKeystoreManager;OptimizableToArrayCall;listKeystoreFiles
CWE-79$good$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$254$FileKeystoreManager;OptimizableToArrayCall;getUnlockedKeyStores
CWE-79$good$f8a612df7b06729bfd6c826e1a110d4bb40dc1f5$254$FileKeystoreManager;OptimizableToArrayCall;getUnlockedTrustStores
CWE-79$good$fed39c3619825bd92990cf1aa7a4e85119e00a6e$261$BrokerFacadeSupport;OptimizableToArrayCall;getConnections
CWE-79$good$fed39c3619825bd92990cf1aa7a4e85119e00a6e$261$BrokerFacadeSupport;OptimizableToArrayCall;getNetworkConnectors
CWE-79$good$fed39c3619825bd92990cf1aa7a4e85119e00a6e$261$BrokerFacadeSupport;OptimizableToArrayCall;getQueueConsumers
CWE-79$good$fed39c3619825bd92990cf1aa7a4e85119e00a6e$261$BrokerFacadeSupport;OptimizableToArrayCall;getConsumersOnConnection
CWE-835$bad$524156f164a910b8b0978d27a2c700a19cd8048$6$OpenSslEngine;OptimizableToArrayCall;getSupportedCipherSuites
CWE-835$bad$524156f164a910b8b0978d27a2c700a19cd8048$6$OpenSslEngine;OptimizableToArrayCall;getEnabledProtocols
CWE-835$bad$9e2c400f89c5badc39919f811179d3d42ac5257c$12$OpenSslEngine;OptimizableToArrayCall;getSupportedCipherSuites
CWE-835$bad$9e2c400f89c5badc39919f811179d3d42ac5257c$12$OpenSslEngine;OptimizableToArrayCall;getEnabledProtocols
CWE-835$good$9e2c400f89c5badc39919f811179d3d42ac5257c$28$OpenSslEngine;OptimizableToArrayCall;getSupportedCipherSuites
CWE-835$good$9e2c400f89c5badc39919f811179d3d42ac5257c$28$OpenSslEngine;OptimizableToArrayCall;getEnabledProtocols
CWE-863$bad$49d28f93fd2ef069693ce15d124ef3a29f22fb7d$20$ListConnectionFunction;OptimizableToArrayCall;getConnectionConfigAsArray
CWE-863$bad$49d28f93fd2ef069693ce15d124ef3a29f22fb7d$21$ListMappingFunction;OptimizableToArrayCall;getRegionMappingsAsArray
CWE-863$bad$aa469239860778eb46e09dd7b390aee08f152480$86$ListConnectionFunction;OptimizableToArrayCall;getConnectionConfigAsArray
CWE-863$good$49d28f93fd2ef069693ce15d124ef3a29f22fb7d$161$ListConnectionFunction;OptimizableToArrayCall;getConnectionConfigAsArray
CWE-863$good$49d28f93fd2ef069693ce15d124ef3a29f22fb7d$162$ListMappingFunction;OptimizableToArrayCall;getRegionMappingsAsArray
CWE-863$good$9b99b9427cc4f692644f929e70f3e7b2180b11c5$212$Status;OptimizableToArrayCall;Status
CWE-863$good$aa469239860778eb46e09dd7b390aee08f152480$227$ListConnectionFunction;OptimizableToArrayCall;getConnectionConfigAsArray
CWE-863$good$aa469239860778eb46e09dd7b390aee08f152480$228$ListMappingFunction;OptimizableToArrayCall;getRegionMappingsAsArray
CWE-94$bad$d934c6e7430b7b98e43a0a085a2304bd31a75c3d$30$DefaultUrlHelper;OptimizableToArrayCall;parseQueryString
CWE-94$bad$fed4f8e8a4ec69b5e7612b92d8ce3e476680474$34$DefaultUrlHelper;OptimizableToArrayCall;parseQueryString
CWE-94$good$d934c6e7430b7b98e43a0a085a2304bd31a75c3d$65$DefaultUrlHelper;OptimizableToArrayCall;parseQueryString
CWE-94$good$fed4f8e8a4ec69b5e7612b92d8ce3e476680474$69$DefaultUrlHelper;OptimizableToArrayCall;parseQueryString
CWE-19$bad$13e43c1412ad72d99030b4eb4cb72c84fa57d5ff$3$DefaultJettyHttpBinding;UnusedNullCheckInEquals;extractResponseBody
CWE-19$bad$13e43c1412ad72d99030b4eb4cb72c84fa57d5ff$5$JettyHttpProducer;UnusedNullCheckInEquals;processInternal
CWE-19$bad$190d7c81b7e3ce767514e319630b1bbaf27e6817$7$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$bad$190d7c81b7e3ce767514e319630b1bbaf27e6817$9$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$bad$349109b0834764560f0be69eb74f43a16bd220b0$12$DefaultAhcBinding;UnusedNullCheckInEquals;populateBody
CWE-19$bad$44e6a3036e5a11d90b60c142cf51ed74b792de31$15$DefaultAhcBinding;UnusedNullCheckInEquals;populateBody
CWE-19$bad$4f065fe07c1dcd7b451e6005a6dc8e96d77da43e$16$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$bad$515c822148d52de9e7cdf4f6b01f7b793f2f273f$17$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$bad$735ee02c693964b5f700af13a2adfeae56b848a4$20$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$bad$735ee02c693964b5f700af13a2adfeae56b848a4$22$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$bad$7e28d0af471ea992eb74807a4abd1626b88d678a$28$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$bad$92081b203523c5ed502ed41df43cbd8655caf9b9$31$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$bad$94330f99acb6f28155793b253de9956c3798f3bb$32$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$bad$a68434c258cdcd30587ae7adc5dabbac43eadbbf$34$DefaultAhcBinding;UnusedNullCheckInEquals;populateBody
CWE-19$bad$c47cffcadabca0c588753555a386942184a33627$35$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$bad$c47cffcadabca0c588753555a386942184a33627$37$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$bad$c558f30a6d3820faa3d8c4ad5e54448914ec60d0$40$DefaultJettyHttpBinding;UnusedNullCheckInEquals;extractResponseBody
CWE-19$bad$c558f30a6d3820faa3d8c4ad5e54448914ec60d0$42$JettyHttpProducer;UnusedNullCheckInEquals;processInternal
CWE-19$bad$e7fd5f049c2fd51a528f8062da91a1c75e33b0e8$45$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$bad$f7f0b18f6924fe0b01f32a25ed1e38e29b1bf8e5$48$DefaultJettyHttpBinding;UnusedNullCheckInEquals;extractResponseBody
CWE-19$bad$f7f0b18f6924fe0b01f32a25ed1e38e29b1bf8e5$50$JettyHttpProducer;UnusedNullCheckInEquals;processInternal
CWE-19$good$13e43c1412ad72d99030b4eb4cb72c84fa57d5ff$56$DefaultJettyHttpBinding;UnusedNullCheckInEquals;extractResponseBody
CWE-19$good$13e43c1412ad72d99030b4eb4cb72c84fa57d5ff$58$JettyHttpProducer;UnusedNullCheckInEquals;processInternal
CWE-19$good$190d7c81b7e3ce767514e319630b1bbaf27e6817$60$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$good$190d7c81b7e3ce767514e319630b1bbaf27e6817$62$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$good$349109b0834764560f0be69eb74f43a16bd220b0$65$DefaultAhcBinding;UnusedNullCheckInEquals;populateBody
CWE-19$good$44e6a3036e5a11d90b60c142cf51ed74b792de31$68$DefaultAhcBinding;UnusedNullCheckInEquals;populateBody
CWE-19$good$4f065fe07c1dcd7b451e6005a6dc8e96d77da43e$69$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$good$515c822148d52de9e7cdf4f6b01f7b793f2f273f$70$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$good$735ee02c693964b5f700af13a2adfeae56b848a4$73$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$good$735ee02c693964b5f700af13a2adfeae56b848a4$75$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$good$7e28d0af471ea992eb74807a4abd1626b88d678a$81$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$good$92081b203523c5ed502ed41df43cbd8655caf9b9$84$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$good$94330f99acb6f28155793b253de9956c3798f3bb$85$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$good$a68434c258cdcd30587ae7adc5dabbac43eadbbf$87$DefaultAhcBinding;UnusedNullCheckInEquals;populateBody
CWE-19$good$c47cffcadabca0c588753555a386942184a33627$88$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$good$c47cffcadabca0c588753555a386942184a33627$90$HttpProducer;UnusedNullCheckInEquals;createRequestEntity
CWE-19$good$c558f30a6d3820faa3d8c4ad5e54448914ec60d0$93$DefaultJettyHttpBinding;UnusedNullCheckInEquals;extractResponseBody
CWE-19$good$c558f30a6d3820faa3d8c4ad5e54448914ec60d0$95$JettyHttpProducer;UnusedNullCheckInEquals;processInternal
CWE-19$good$e7fd5f049c2fd51a528f8062da91a1c75e33b0e8$98$DefaultHttpBinding;UnusedNullCheckInEquals;doWriteDirectResponse
CWE-19$good$f7f0b18f6924fe0b01f32a25ed1e38e29b1bf8e5$101$DefaultJettyHttpBinding;UnusedNullCheckInEquals;extractResponseBody
CWE-19$good$f7f0b18f6924fe0b01f32a25ed1e38e29b1bf8e5$103$JettyHttpProducer;UnusedNullCheckInEquals;processInternal
CWE-20$bad$566a8ddb885f0bef9bc848e60455c0aabbf0c1d3$40$User;UnusedNullCheckInEquals;relatedTo
CWE-20$good$566a8ddb885f0bef9bc848e60455c0aabbf0c1d3$250$User;UnusedNullCheckInEquals;relatedTo
CWE-200$bad$05c84ff8304a69a30b251f207a7b93c2c882564d$7$JspDocumentParser;UnusedNullCheckInEquals;endElement
CWE-200$bad$6867e4469525d16319b1bae9c840b933fe4e23c4$40$User;UnusedNullCheckInEquals;relatedTo
